1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.2844,1.4099,1.282,-0.37099,-0.38915,-0.39489,0.042216,0.029687,0.017638,-0.0072619,-0.0078654,-0.0079208,1.9738,1.9753,1.9767,0.32586,0.32052,0.31518,6.5448,6.5443,6.5438,0,0,0,0,0,0,0,0,0
1.3062,1.4339,1.3038,-0.37731,-0.39578,-0.40162,0.042935,0.030193,0.017938,-0.0073856,-0.0079994,-0.0080557,2.0075,2.009,2.0104,0.33141,0.32598,0.32055,6.6563,6.6558,6.6553,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
1.3279,1.4577,1.3254,-0.38356,-0.40233,-0.40827,0.043646,0.030693,0.018235,-0.0075079,-0.0081319,-0.0081891,2.0407,2.0423,2.0437,0.3369,0.33138,0.32586,6.7665,6.766,6.7655,0,0,0,0,0,0,0,0,0
