0.27874,0.076182,0.11956,-0.33522,0.55141,-0.23138,2.0979
0.28905,0.11327,0.11307,-0.34275,0.55193,-0.22894,2.098
0.22527,0.14259,0.10551,-0.34996,0.55235,-0.22648,2.098
0.094687,0.16353,0.096894,-0.35684,0.55265,-0.22401,2.0981
-0.068645,0.17579,0.087271,-0.36338,0.55283,-0.22152,2.0982
-0.21228,0.17906,0.076699,-0.36958,0.5529,-0.21903,2.0982
-0.28709,0.173,0.065261,-0.37541,0.55286,-0.21652,2.0983
-0.26771,0.15742,0.053097,-0.38087,0.5527,-0.214,2.0984
-0.16432,0.13323,0.040361,-0.38596,0.55242,-0.21146,2.0984
-0.016188,0.10263,0.027206,-0.39066,0.55203,-0.20892,2.0985
0.12956,0.068088,0.013786,-0.39497,0.55152,-0.20636,2.0986
0.23587,0.032096,0.00025332,-0.39887,0.5509,-0.2038,2.0986
0.28545,-0.0030119,-0.013238,-0.40235,0.55015,-0.20122,2.0987
0.27881,-0.035608,-0.026534,-0.40541,0.54929,-0.19863,2.0988
0.226,-0.064813,-0.039481,-0.40804,0.54831,-0.19603,2.0989
0.14054,-0.0899,-0.051927,-0.41023,0.5472,-0.19342,2.0989
0.03664,-0.11014,-0.063717,-0.41197,0.54598,-0.19081,2.099
-0.071588,-0.12482,-0.074699,-0.41325,0.54463,-0.18818,2.0991
-0.17013,-0.13319,-0.084718,-0.41406,0.54317,-0.18554,2.0992
-0.24558,-0.13455,-0.093621,-0.41439,0.54158,-0.18289,2.0992
-0.28682,-0.12815,-0.10126,-0.41424,0.53988,-0.18023,2.0993
-0.28541,-0.11367,-0.10753,-0.4136,0.53805,-0.17756,2.0994
-0.23642,-0.092432,-0.11241,-0.41245,0.53611,-0.17488,2.0995
-0.14419,-0.066201,-0.11592,-0.4108,0.53405,-0.1722,2.0996
-0.022683,-0.03673,-0.11806,-0.40863,0.53186,-0.1695,2.0996
0.10597,-0.0057701,-0.11884,-0.40596,0.52956,-0.16679,2.0997
0.21582,0.024923,-0.11823,-0.40278,0.52714,-0.16408,2.0998
0.28303,0.053596,-0.11623,-0.39913,0.5246,-0.16135,2.0999
0.28995,0.078495,-0.11284,-0.395,0.52194,-0.15862,2.1
0.22981,0.098084,-0.10804,-0.3904,0.51916,-0.15587,2.1001
0.11029,0.1117,-0.10182,-0.38536,0.51627,-0.15312,2.1001
-0.043279,0.11891,-0.094172,-0.37989,0.51326,-0.15036,2.1002
-0.19035,0.11927,-0.085092,-0.37399,0.51014,-0.14759,2.1003
-0.28558,0.11236,-0.0746,-0.36767,0.5069,-0.14481,2.1004
-0.29632,0.097907,-0.062844,-0.36096,0.50356,-0.14202,2.1005
-0.21713,0.076067,-0.050022,-0.35386,0.5001,-0.13923,2.1006
-0.074227,0.048631,-0.036394,-0.34638,0.49653,-0.13642,2.1007
0.08728,0.017798,-0.022234,-0.33854,0.49286,-0.13361,2.1008
0.22178,-0.014231,-0.0078186,-0.33034,0.48907,-0.13079,2.1008
0.29885,-0.045258,0.0065782,-0.32181,0.48518,-0.12797,2.1009
0.30955,-0.073153,0.020681,-0.31295,0.48119,-0.12514,2.101
0.26104,-0.09628,0.034214,-0.30377,0.47709,-0.1223,2.1011
0.16974,-0.11391,0.046922,-0.29429,0.47288,-0.11945,2.1012
0.053413,-0.1256,0.05863,-0.28452,0.46858,-0.1166,2.1013
-0.07051,-0.13093,0.069192,-0.27447,0.46417,-0.11374,2.1014
-0.18458,-0.12954,0.078512,-0.26415,0.45966,-0.11087,2.1015
-0.27357,-0.12114,0.086561,-0.25357,0.45505,-0.108,2.1016
-0.32501,-0.10544,0.093323,-0.24275,0.45034,-0.10512,2.1017
-0.3303,-0.082429,0.098781,-0.23171,0.44554,-0.10224,2.1018
-0.2846,-0.05332,0.10292,-0.22044,0.44064,-0.099353,2.1019
-0.18935,-0.020037,0.10572,-0.20896,0.43564,-0.096459,2.102
-0.055198,0.01539,0.10717,-0.19729,0.43055,-0.093561,2.102
0.095416,0.05093,0.10725,-0.18544,0.42536,-0.090657,2.1021
0.23175,0.084551,0.10594,-0.17342,0.42009,-0.087749,2.1022
0.32107,0.11422,0.10322,-0.16123,0.41472,-0.084836,2.1023
0.33872,0.13791,0.099085,-0.1489,0.40926,-0.081919,2.1024
0.27652,0.15395,0.093505,-0.13642,0.40371,-0.078998,2.1025
0.14634,0.16207,0.086468,-0.12381,0.39808,-0.076073,2.1026
-0.02049,0.16236,0.07798,-0.11109,0.39236,-0.073145,2.1027
-0.18284,0.15479,0.068152,-0.098261,0.38655,-0.070212,2.1028
-0.2994,0.13925,0.057183,-0.085343,0.38065,-0.067277,2.1029
-0.33872,0.11562,0.045291,-0.072349,0.37467,-0.064338,2.103
-0.28722,0.084175,0.032693,-0.059295,0.36861,-0.061396,2.1031
-0.15878,0.046926,0.019608,-0.046196,0.36247,-0.058452,2.1032
0.0097529,0.0062922,0.0062544,-0.033068,0.35625,-0.055505,2.1033
0.17257,-0.035305,-0.007151,-0.019927,0.34994,-0.052555,2.1034
0.28984,-0.075442,-0.02039,-0.0067881,0.34356,-0.049604,2.1035
0.33923,-0.1117,-0.033244,0.0063327,0.3371,-0.04665,2.1036
0.31837,-0.14199,-0.045495,0.01942,0.33056,-0.043695,2.1037
0.24034,-0.16562,-0.056926,0.032457,0.32394,-0.040737,2.1038
0.12417,-0.18219,-0.067318,0.04543,0.31725,-0.037779,2.1039
-0.0086266,-0.19136,-0.076455,0.058324,0.31049,-0.034819,2.104
-0.13761,-0.19274,-0.084134,0.071137,0.30366,-0.031858,2.1041
-0.24486,-0.18592,-0.090196,0.083869,0.29675,-0.028896,2.1043
-0.31634,-0.1703,-0.09467,0.096518,0.28977,-0.025934,2.1044
-0.34398,-0.14549,-0.097629,0.10909,0.28272,-0.022971,2.1045
-0.32352,-0.11237,-0.099145,0.12157,0.27561,-0.020008,2.1046
-0.25358,-0.072947,-0.099289,0.13397,0.26842,-0.017044,2.1047
-0.13757,-0.029438,-0.098128,0.14627,0.26117,-0.014081,2.1048
0.011299,0.015934,-0.095724,0.15847,0.25386,-0.011118,2.1049
0.16673,0.060946,-0.092136,0.17056,0.24647,-0.0081553,2.105
0.29122,0.10338,-0.087423,0.1825,0.23903,-0.0051933,2.1051
0.34755,0.141,-0.081644,0.1943,0.23152,-0.0022322,2.1052
0.31431,0.17172,-0.074859,0.20594,0.22395,0.00072791,2.1053
0.19626,0.19405,-0.067126,0.2174,0.21633,0.0036868,2.1054
0.02436,0.20728,-0.058506,0.22866,0.20864,0.0066443,2.1055
-0.15417,0.21088,-0.049057,0.23973,0.20089,0.0096002,2.1056
-0.29121,0.20431,-0.038842,0.25057,0.19309,0.012554,2.1057
-0.35095,0.18707,-0.027959,0.26117,0.18523,0.015506,2.1058
-0.31967,0.1592,-0.016568,0.27153,0.17731,0.018456,2.1059
-0.20858,0.12271,-0.0048481,0.28162,0.16934,0.021404,2.1061
-0.047707,0.080121,0.0070243,0.29144,0.16132,0.024349,2.1062
0.12295,0.03392,0.018871,0.30096,0.15324,0.027292,2.1063
0.26368,-0.013386,0.030515,0.31017,0.14512,0.030231,2.1064
0.34576,-0.059297,0.041779,0.31907,0.13694,0.033167,2.1065
0.35761,-0.10153,0.052484,0.32762,0.12871,0.0361,2.1066
0.30425,-0.1387,0.062454,0.33583,0.12044,0.03903,2.1067
0.20126,-0.16983,0.071511,0.34367,0.11212,0.041956,2.1068
0.068896,-0.19396,0.079478,0.35114,0.10375,0.044878,2.1069
-0.071912,-0.21013,0.086176,0.35821,0.09534,0.047796,2.107
-0.20062,-0.2174,0.091429,0.36487,0.086884,0.050709,2.1071
-0.29899,-0.21486,0.095102,0.37111,0.078385,0.053619,2.1072
-0.35439,-0.20178,0.097233,0.37691,0.069844,0.056523,2.1073
-0.36157,-0.17784,0.097904,0.38227,0.061262,0.059423,2.1075
-0.31866,-0.14442,0.097197,0.38715,0.052641,0.062318,2.1076
-0.22696,-0.10375,0.095195,0.39155,0.043983,0.065207,2.1077
-0.093293,-0.058208,0.091971,0.39546,0.03529,0.068092,2.1078
0.066149,-0.010152,0.087591,0.39888,0.026562,0.07097,2.1079
0.22056,0.038053,0.082124,0.40181,0.017804,0.073843,2.108
0.32944,0.084042,0.075635,0.40425,0.0090153,0.07671,2.1081
0.35497,0.12545,0.068193,0.40619,0.00019986,0.079571,2.1082
0.2808,0.16018,0.059863,0.40764,-0.0086405,0.082425,2.1083
0.12279,0.18719,0.050713,0.40859,-0.017503,0.085273,2.1084
-0.072252,0.20572,0.04081,0.40904,-0.026386,0.088114,2.1085
-0.24473,0.21499,0.030232,0.409,-0.035287,0.090948,2.1087
-0.34405,0.21416,0.019101,0.40845,-0.044203,0.093776,2.1088
-0.34679,0.20238,0.0075704,0.4074,-0.053132,0.096596,2.1089
-0.25973,0.17936,-0.0042038,0.40585,-0.062071,0.099408,2.109
-0.11297,0.14705,-0.016065,0.4038,-0.071018,0.10221,2.1091
0.053605,0.10797,-0.027857,0.40124,-0.079969,0.10501,2.1092
0.20202,0.064649,-0.039424,0.39817,-0.088924,0.1078,2.1093
0.3039,0.019597,-0.050608,0.3946,-0.097879,0.11058,2.1094
0.34359,-0.024794,-0.061254,0.39051,-0.10683,0.11335,2.1095
0.31998,-0.066759,-0.071206,0.38592,-0.11578,0.11611,2.1096
0.24187,-0.10506,-0.080306,0.38082,-0.12473,0.11887,2.1097
0.12627,-0.13857,-0.088399,0.3752,-0.13366,0.12162,2.1098
-0.0067166,-0.16615,-0.095327,0.36907,-0.14259,0.12435,2.11
-0.13717,-0.18667,-0.10094,0.36243,-0.1515,0.12708,2.1101
-0.2463,-0.19898,-0.10507,0.35527,-0.16039,0.1298,2.1102
-0.31808,-0.20196,-0.10757,0.3476,-0.16927,0.1325,2.1103
-0.34362,-0.19444,-0.1083,0.3394,-0.17813,0.1352,2.1104
-0.32239,-0.17574,-0.10728,0.3307,-0.18697,0.13789,2.1105
-0.25579,-0.14748,-0.1046,0.32149,-0.19579,0.14057,2.1106
-0.14919,-0.1119,-0.10039,0.31181,-0.20457,0.14323,2.1107
-0.012474,-0.071213,-0.094759,0.30167,-0.21333,0.14589,2.1108
0.13588,-0.027645,-0.087841,0.29111,-0.22206,0.14854,2.1109
0.2655,0.016582,-0.079757,0.28014,-0.23076,0.15117,2.111
0.338,0.059243,-0.070629,0.26878,-0.23942,0.15379,2.1111
0.32135,0.098161,-0.06058,0.25706,-0.24804,0.15641,2.1112
0.20954,0.13145,-0.049734,0.24501,-0.25662,0.159,2.1113
0.03191,0.15777,-0.03822,0.23266,-0.26516,0.16159,2.1115
-0.15542,0.1759,-0.026168,0.22002,-0.27366,0.16417,2.1116
-0.29042,0.1846,-0.013707,0.20714,-0.28211,0.16673,2.1117
-0.33047,0.18266,-0.00097238,0.19405,-0.29051,0.16928,2.1118
-0.26903,0.16945,0.011885,0.18077,-0.29886,0.17182,2.1119
-0.13403,0.14661,0.024725,0.16733,-0.30716,0.17435,2.112
0.029424,0.11636,0.037413,0.15376,-0.3154,0.17686,2.1121
0.17761,0.080909,0.049815,0.14011,-0.32358,0.17936,2.1122
0.28073,0.042472,0.061795,0.12638,-0.33171,0.18185,2.1123
0.32544,0.0031862,0.073219,0.11262,-0.33977,0.18432,2.1124
0.31158,-0.035187,0.083963,0.098838,-0.34777,0.18678,2.1125
0.24738,-0.071268,0.093904,0.08506,-0.3557,0.18923,2.1126
0.14644,-0.10375,0.10292,0.071302,-0.36356,0.19166,2.1127
0.02505,-0.13134,0.11088,0.057583,-0.37135,0.19407,2.1128
-0.098885,-0.15271,0.11767,0.043921,-0.37906,0.19648,2.1129
-0.20717,-0.16658,0.12316,0.030334,-0.3867,0.19886,2.113
-0.2838,-0.17164,0.12723,0.016841,-0.39427,0.20124,2.1131
-0.31838,-0.1666,0.12979,0.0034559,-0.40175,0.20359,2.1132
-0.30719,-0.15083,0.13084,-0.0098079,-0.40915,0.20594,2.1133
-0.25225,-0.12586,0.13044,-0.02294,-0.41646,0.20826,2.1134
-0.16117,-0.093785,0.1287,-0.035932,-0.42369,0.21057,2.1135
-0.045057,-0.056744,0.12574,-0.048774,-0.43083,0.21287,2.1136
0.082181,-0.01686,0.12167,-0.061457,-0.43788,0.21515,2.1137
0.20134,0.023742,0.11661,-0.073971,-0.44483,0.21741,2.1138
0.28492,0.062937,0.11069,-0.086308,-0.45169,0.21966,2.1139
0.3028,0.098597,0.10403,-0.098459,-0.45845,0.22189,2.114
0.24351,0.12879,0.096739,-0.11041,-0.46511,0.2241,2.1141
0.11988,0.15231,0.088952,-0.12216,-0.47166,0.2263,2.1142
-0.042607,0.16814,0.080825,-0.1337,-0.47811,0.22848,2.1143
-0.19989,0.17522,0.072526,-0.14501,-0.48446,0.23064,2.1144
-0.29351,0.17255,0.064195,-0.1561,-0.49069,0.23279,2.1145
-0.28436,0.15946,0.055878,-0.16693,-0.49681,0.23491,2.1146
-0.17925,0.13662,0.047597,-0.17752,-0.50282,0.23702,2.1147
-0.022559,0.10609,0.039372,-0.18785,-0.50871,0.23911,2.1148
0.13204,0.070208,0.031224,-0.19791,-0.51449,0.24118,2.1148
0.24319,0.031297,0.023176,-0.2077,-0.52014,0.24324,2.1149
0.29171,-0.0084007,0.015248,-0.21719,-0.52567,0.24527,2.115
0.27851,-0.047111,0.0074618,-0.22639,-0.53108,0.24729,2.1151
0.21654,-0.083539,-0.00016207,-0.23528,-0.53635,0.24929,2.1152
0.12178,-0.11648,-0.0076021,-0.24386,-0.5415,0.25127,2.1153
0.010203,-0.14475,-0.014837,-0.25212,-0.54652,0.25322,2.1154
-0.10263,-0.16713,-0.021846,-0.26004,-0.5514,0.25516,2.1155
-0.20156,-0.18243,-0.028607,-0.26762,-0.55615,0.25708,2.1156
-0.2726,-0.18944,-0.0351,-0.27485,-0.56075,0.25898,2.1157
-0.30479,-0.18697,-0.041307,-0.28172,-0.56522,0.26086,2.1157
-0.29237,-0.17429,-0.047234,-0.28821,-0.56954,0.26272,2.1158
-0.23516,-0.15267,-0.052896,-0.29433,-0.57372,0.26456,2.1159
-0.14099,-0.12385,-0.058331,-0.30007,-0.57775,0.26638,2.116
-0.023689,-0.089568,-0.063581,-0.3054,-0.58163,0.26817,2.1161
0.099719,-0.051569,-0.068692,-0.31033,-0.58535,0.26995,2.1162
0.2112,-0.011591,-0.073706,-0.31484,-0.58892,0.2717,2.1163
0.29114,0.028625,-0.078667,-0.31893,-0.59234,0.27343,2.1163
0.31879,0.067342,-0.083619,-0.32259,-0.5956,0.27514,2.1164
0.27744,0.10291,-0.088606,-0.3258,-0.59869,0.27683,2.1165
0.1634,0.13407,-0.093671,-0.32856,-0.60163,0.2785,2.1166
-0.0030403,0.15963,-0.098857,-0.33086,-0.60439,0.28014,2.1167
-0.17576,0.17843,-0.10421,-0.33269,-0.60699,0.28177,2.1168
-0.29736,0.18929,-0.10977,-0.33404,-0.60942,0.28336,2.1168
-0.32243,0.19104,-0.11559,-0.3349,-0.61168,0.28494,2.1169
-0.24014,0.18297,-0.1217,-0.33526,-0.61376,0.28649,2.117
-0.081253,0.16615,-0.12801,-0.33511,-0.61566,0.28802,2.1171
0.098882,0.14211,-0.13443,-0.33445,-0.61739,0.28953,2.1171
0.24472,0.11238,-0.14083,-0.33325,-0.61895,0.29101,2.1172
0.32142,0.078456,-0.1471,-0.33152,-0.62033,0.29247,2.1173
0.32133,0.041879,-0.15313,-0.32922,-0.62154,0.29391,2.1174
0.25782,0.0041589,-0.15882,-0.32636,-0.62257,0.29532,2.1174
0.15375,-0.033191,-0.16404,-0.32291,-0.62344,0.29671,2.1175
0.030885,-0.068655,-0.16868,-0.31888,-0.62413,0.29807,2.1176
-0.091914,-0.10072,-0.17261,-0.31427,-0.62466,0.29941,2.1177
-0.19888,-0.12787,-0.17569,-0.30909,-0.62502,0.30073,2.1177
-0.27726,-0.1486,-0.17781,-0.30334,-0.62522,0.30202,2.1178
-0.31728,-0.16138,-0.17881,-0.29704,-0.62525,0.30328,2.1179
-0.31331,-0.16518,-0.17857,-0.2902,-0.62511,0.30453,2.1179
-0.26257,-0.16073,-0.17699,-0.28284,-0.62482,0.30574,2.118
-0.16911,-0.14916,-0.17407,-0.275,-0.62436,0.30694,2.1181
-0.046281,-0.13155,-0.16987,-0.2667,-0.62375,0.3081,2.1181
0.086678,-0.10898,-0.16443,-0.25795,-0.62298,0.30925,2.1182
0.20661,-0.082546,-0.15777,-0.24879,-0.62205,0.31037,2.1183
0.29038,-0.053325,-0.14996,-0.23923,-0.62096,0.31146,2.1183
0.31932,-0.022404,-0.14102,-0.22931,-0.61972,0.31253,2.1184
0.28313,0.0091081,-0.131,-0.21904,-0.61833,0.31357,2.1185
0.18153,0.039931,-0.11994,-0.20845,-0.61679,0.31459,2.1185
0.03009,0.068478,-0.10789,-0.19757,-0.61509,0.31559,2.1186
-0.13727,0.093095,-0.094871,-0.18641,-0.61325,0.31656,2.1186
-0.27333,0.11212,-0.08094,-0.175,-0.61126,0.31751,2.1187
-0.33197,0.12391,-0.066133,-0.16337,-0.60913,0.31844,2.1188
-0.2878,0.12723,-0.050493,-0.15154,-0.60685,0.31934,2.1188
-0.15111,0.12266,-0.03408,-0.13954,-0.60443,0.32021,2.1189
0.033594,0.11129,-0.017038,-0.12738,-0.60186,0.32107,2.1189
0.20849,0.094245,0.00044082,-0.11509,-0.59916,0.3219,2.119
0.32275,0.072674,0.01816,-0.1027,-0.59632,0.3227,2.119
0.35166,0.047718,0.035921,-0.090233,-0.59334,0.32349,2.1191
0.29954,0.020573,0.053529,-0.077708,-0.59023,0.32425,2.1191
0.1891,-0.0073399,0.070784,-0.065151,-0.58698,0.32499,2.1192
0.049493,-0.034546,0.087491,-0.052586,-0.5836,0.3257,2.1192
-0.093646,-0.059571,0.10345,-0.040037,-0.58009,0.3264,2.1193
-0.21986,-0.080938,0.11847,-0.027529,-0.57644,0.32707,2.1193
-0.31371,-0.097174,0.13234,-0.015085,-0.57267,0.32771,2.1194
-0.36475,-0.1068,0.14488,-0.0027299,-0.56877,0.32834,2.1194
-0.36724,-0.10855,0.1559,0.0095128,-0.56475,0.32894,2.1195
-0.31996,-0.10222,0.16532,0.021619,-0.5606,0.32952,2.1195
-0.22599,-0.08897,0.17318,0.033564,-0.55633,0.33008,2.1196
-0.09522,-0.070225,0.17953,0.045325,-0.55194,0.33062,2.1196
0.055054,-0.047422,0.18443,0.056877,-0.54742,0.33113,2.1196
0.19963,-0.021995,0.18795,0.068196,-0.54279,0.33163,2.1197
0.3089,0.0046237,0.19013,0.079258,-0.53804,0.3321,2.1197
0.35687,0.031,0.19105,0.09004,-0.53318,0.33255,2.1198
0.3298,0.055752,0.19075,0.10052,-0.5282,0.33298,2.1198
0.23057,0.077744,0.1893,0.11067,-0.5231,0.33339,2.1198
0.077624,0.096008,0.18674,0.12049,-0.5179,0.33377,2.1199
-0.095031,0.10961,0.18311,0.12995,-0.51258,0.33414,2.1199
-0.24589,0.1176,0.17847,0.13906,-0.50716,0.33448,2.1199
-0.33586,0.11905,0.17286,0.14781,-0.50163,0.33481,2.12
-0.33763,0.11299,0.16633,0.15619,-0.49599,0.33511,2.12
-0.24995,0.098925,0.15896,0.1642,-0.49025,0.3354,2.12
-0.092937,0.078183,0.15082,0.17183,-0.48441,0.33566,2.1201
0.092049,0.052545,0.142,0.17909,-0.47846,0.3359,2.1201
0.24874,0.023794,0.13258,0.18597,-0.47242,0.33612,2.1201
0.33367,-0.0062865,0.12266,0.19248,-0.46627,0.33632,2.1201
0.33239,-0.036036,0.1123,0.19861,-0.46003,0.33651,2.1202
0.25534,-0.064282,0.10161,0.20438,-0.45369,0.33667,2.1202
0.1284,-0.089972,0.090653,0.20977,-0.44726,0.33681,2.1202
-0.016783,-0.11206,0.079529,0.21478,-0.44073,0.33694,2.1202
-0.15403,-0.12948,0.068317,0.21943,-0.43411,0.33704,2.1202
-0.26319,-0.14119,0.057102,0.22371,-0.4274,0.33712,2.1203
-0.33029,-0.14615,0.045971,0.22761,-0.4206,0.33719,2.1203
-0.34927,-0.14328,0.034999,0.23114,-0.41372,0.33723,2.1203
-0.31862,-0.13193,0.024222,0.23431,-0.40675,0.33726,2.1203
-0.24108,-0.11316,0.013643,0.2371,-0.39969,0.33727,2.1203
-0.12455,-0.088463,0.0032583,0.23952,-0.39255,0.33726,2.1203
0.018374,-0.059344,-0.0069359,0.24157,-0.38533,0.33723,2.1203
0.16739,-0.027297,-0.016943,0.24325,-0.37803,0.33718,2.1203
0.29471,0.0061815,-0.026767,0.24455,-0.37065,0.33711,2.1204
0.36813,0.039593,-0.036412,0.24549,-0.36319,0.33703,2.1204
0.36233,0.071466,-0.04588,0.24605,-0.35566,0.33692,2.1204
0.27043,0.10048,-0.055176,0.24624,-0.34805,0.3368,2.1204
0.10894,0.12553,-0.064303,0.24606,-0.34036,0.33666,2.1204
-0.082887,0.14558,-0.073264,0.2455,-0.33261,0.3365,2.1204
-0.2555,0.15957,-0.082064,0.24457,-0.32478,0.33633,2.1204
-0.36406,0.16647,-0.090706,0.24327,-0.31689,0.33613,2.1204
-0.38,0.16521,-0.099187,0.2416,-0.30893,0.33592,2.1204
-0.2989,0.15515,-0.10747,0.23956,-0.3009,0.33569,2.1204
-0.14246,0.13732,-0.1155,0.23714,-0.29282,0.33545,2.1204
0.048697,0.11317,-0.12321,0.23435,-0.28467,0.33518,2.1204
0.22596,0.084178,-0.13054,0.23119,-0.27646,0.3349,2.1204
0.34611,0.051794,-0.13744,0.22766,-0.26819,0.3346,2.1204
0.38391,0.017482,-0.14383,0.22376,-0.25986,0.33429,2.1204
0.33717,-0.017312,-0.14966,0.21949,-0.25149,0.33395,2.1203
0.22324,-0.051209,-0.15486,0.21485,-0.24306,0.3336,2.1203
0.070199,-0.082844,-0.15938,0.20984,-0.23458,0.33324,2.1203
-0.090079,-0.11085,-0.16315,0.20447,-0.22606,0.33285,2.1203
-0.23002,-0.13387,-0.16611,0.19872,-0.21748,0.33246,2.1203
-0.33104,-0.15052,-0.1682,0.19261,-0.20887,0.33204,2.1203
-0.38168,-0.15946,-0.16935,0.18613,-0.20022,0.33161,2.1203
-0.37772,-0.15973,-0.16954,0.1793,-0.19152,0.33116,2.1203
-0.32162,-0.15206,-0.16877,0.17211,-0.18279,0.33069,2.1202
-0.22132,-0.13761,-0.16707,0.16459,-0.17402,0.33021,2.1202
-0.088337,-0.11754,-0.16446,0.15675,-0.16522,0.32972,2.1202
0.0622,-0.093017,-0.16095,0.14858,-0.15639,0.3292,2.1202
0.20926,-0.065199,-0.15656,0.1401,-0.14753,0.32868,2.1202
0.32362,-0.035248,-0.15132,0.13134,-0.13865,0.32813,2.1201
0.37245,-0.0043251,-0.14526,0.1223,-0.12974,0.32757,2.1201
0.33174,0.026379,-0.13841,0.11302,-0.12081,0.327,2.1201
0.20193,0.055555,-0.1308,0.10352,-0.11187,0.32641,2.1201
0.014061,0.081864,-0.12246,0.093823,-0.10292,0.3258,2.12
-0.17852,0.10397,-0.11343,0.083956,-0.09395,0.32518,2.12
-0.31867,0.12053,-0.10374,0.073941,-0.084978,0.32455,2.12
-0.36633,0.13022,-0.093423,0.063805,-0.076002,0.3239,2.1199
-0.31184,0.13207,-0.082508,0.05357,-0.067025,0.32323,2.1199
-0.176,0.1267,-0.071034,0.043262,-0.058051,0.32255,2.1199
0.0018025,0.11516,-0.059074,0.032906,-0.049083,0.32186,2.1198
0.17499,0.098486,-0.046725,0.022525,-0.040125,0.32115,2.1198
0.30378,0.077762,-0.034095,0.012145,-0.031178,0.32042,2.1198
0.36368,0.054054,-0.021287,0.0017887,-0.022247,0.31969,2.1197
0.34748,0.028448,-0.0084063,-0.0085178,-0.013334,0.31893,2.1197
0.26441,0.0021185,0.004441,-0.018751,-0.0044431,0.31817,2.1197
0.13566,-0.023743,0.01715,-0.028885,0.0044231,0.31739,2.1196
-0.012201,-0.047944,0.029616,-0.038897,0.013261,0.31659,2.1196
-0.15386,-0.069291,0.041732,-0.048761,0.022068,0.31579,2.1195
-0.26844,-0.086591,0.053396,-0.058454,0.030841,0.31497,2.1195
-0.33984,-0.098652,0.0645,-0.067951,0.039576,0.31413,2.1194
-0.35978,-0.10429,0.074951,-0.077226,0.04827,0.31328,2.1194
-0.32838,-0.10275,0.084699,-0.086257,0.056921,0.31242,2.1193
-0.25116,-0.094796,0.093697,-0.095018,0.065525,0.31155,2.1193
-0.13924,-0.08156,0.1019,-0.10348,0.074078,0.31066,2.1193
-0.0063718,-0.064183,0.10925,-0.11163,0.082578,0.30976,2.1192
0.13202,-0.043805,0.1157,-0.11944,0.091022,0.30884,2.1192
0.2558,-0.021564,0.12121,-0.12687,0.099406,0.30792,2.1191
0.33784,0.0014002,0.12572,-0.13392,0.10773,0.30698,2.1191
0.349,0.023949,0.1292,-0.14055,0.11599,0.30602,2.119
0.27153,0.044954,0.13158,-0.14674,0.12418,0.30506,2.1189
0.11437,0.06332,0.13284,-0.15249,0.1323,0.30408,2.1189
-0.080685,0.077965,0.13292,-0.15777,0.14035,0.30309,2.1188
-0.25172,0.087804,0.1318,-0.16258,0.14833,0.30209,2.1188
-0.34122,0.091753,0.12945,-0.16692,0.15624,0.30108,2.1187
-0.32114,0.089084,0.12585,-0.17077,0.16408,0.30005,2.1187
-0.20306,0.08049,0.12109,-0.17416,0.17183,0.29901,2.1186
-0.030498,0.06702,0.11524,-0.17707,0.17951,0.29796,2.1185
0.14261,0.049723,0.1084,-0.17951,0.18711,0.2969,2.1185
0.27274,0.029648,0.10065,-0.18149,0.19462,0.29583,2.1184
0.33494,0.0078435,0.092077,-0.18301,0.20206,0.29474,2.1183
0.32571,-0.014646,0.082779,-0.18407,0.2094,0.29365,2.1183
0.25531,-0.036797,0.07284,-0.18468,0.21666,0.29254,2.1182
0.14247,-0.057588,0.062348,-0.18483,0.22384,0.29142,2.1181
0.0095558,-0.076,0.05139,-0.18454,0.23092,0.29029,2.1181
-0.12182,-0.091014,0.040057,-0.1838,0.23791,0.28915,2.118
-0.23166,-0.10161,0.028436,-0.18262,0.24481,0.288,2.1179
-0.30437,-0.10677,0.016615,-0.18101,0.25163,0.28684,2.1179
-0.33175,-0.10547,0.0046923,-0.17898,0.25835,0.28567,2.1178
-0.31246,-0.097114,-0.0072046,-0.17652,0.26499,0.28448,2.1177
-0.24959,-0.082493,-0.018954,-0.17365,0.27154,0.28329,2.1177
-0.15148,-0.06278,-0.030439,-0.17037,0.27801,0.28209,2.1176
-0.031699,-0.03914,-0.041541,-0.16668,0.28439,0.28087,2.1175
0.093922,-0.012738,-0.052144,-0.1626,0.29069,0.27965,2.1174
0.20933,0.015259,-0.06213,-0.15813,0.29691,0.27841,2.1173
0.29578,0.043685,-0.07138,-0.15327,0.30304,0.27717,2.1173
0.33073,0.071374,-0.079769,-0.14803,0.30909,0.27591,2.1172
0.29335,0.097137,-0.08717,-0.14245,0.31507,0.27465,2.1171
0.17732,0.11969,-0.093457,-0.13652,0.32096,0.27338,2.117
0.0035236,0.13772,-0.098503,-0.13026,0.32678,0.27209,2.1169
-0.17844,0.14993,-0.10218,-0.1237,0.33252,0.2708,2.1169
-0.30617,0.15501,-0.10436,-0.11683,0.33818,0.2695,2.1168
-0.33147,0.15167,-0.10494,-0.1097,0.34376,0.26819,2.1167
-0.24347,0.13916,-0.10391,-0.10233,0.34927,0.26687,2.1166
-0.075812,0.11846,-0.10139,-0.094728,0.35471,0.26554,2.1165
0.11204,0.090985,-0.097505,-0.086927,0.36008,0.2642,2.1164
0.26091,0.058152,-0.092381,-0.078946,0.36537,0.26285,2.1163
0.33384,0.02137,-0.086147,-0.070804,0.37059,0.2615,2.1163
0.32401,-0.017896,-0.078931,-0.062523,0.37574,0.26013,2.1162
